estado_abrev,regional_id,regional_nome,municipio_id_sdv,ano
RS,0,CRS 15 Palmeira das Missões,430692,2011
RS,0,CRS 15 Palmeira das Missões,430912,2011
RS,0,CRS 15 Palmeira das Missões,431085,2011
RS,0,CRS 15 Palmeira das Missões,431142,2011
RS,0,CRS 15 Palmeira das Missões,431230,2011
RS,0,CRS 15 Palmeira das Missões,431295,2011
RS,0,CRS 15 Palmeira das Missões,431349,2011
RS,0,CRS 15 Palmeira das Missões,431346,2011
RS,0,CRS 15 Palmeira das Missões,431370,2011
RS,0,CRS 15 Palmeira das Missões,431540,2011
RS,0,CRS 15 Palmeira das Missões,431610,2011
RS,0,CRS 15 Palmeira das Missões,431620,2011
RS,0,CRS 15 Palmeira das Missões,431642,2011
RS,0,CRS 15 Palmeira das Missões,431845,2011
RS,0,CRS 15 Palmeira das Missões,431936,2011
RS,0,CRS 15 Palmeira das Missões,432010,2011
RS,0,CRS 15 Palmeira das Missões,432185,2011
RS,0,CRS 15 Palmeira das Missões,432195,2011
RS,0,CRS 16 Lajeado,430070,2011
RS,0,CRS 16 Lajeado,430100,2011
RS,0,CRS 16 Lajeado,430140,2011
RS,0,CRS 16 Lajeado,430200,2011
RS,0,CRS 16 Lajeado,430240,2011
RS,0,CRS 16 Lajeado,430245,2011
RS,0,CRS 16 Lajeado,430461,2011
RS,0,CRS 16 Lajeado,430469,2011
RS,0,CRS 16 Lajeado,430558,2011
RS,0,CRS 16 Lajeado,430583,2011
RS,0,CRS 16 Lajeado,430620,2011
RS,0,CRS 16 Lajeado,430645,2011
RS,0,CRS 16 Lajeado,430675,2011
RS,0,CRS 16 Lajeado,430680,2011
RS,0,CRS 16 Lajeado,430780,2011
RS,0,CRS 16 Lajeado,430807,2011
RS,0,CRS 16 Lajeado,430830,2011
RS,0,CRS 16 Lajeado,430843,2011
RS,0,CRS 16 Lajeado,431030,2011
RS,0,CRS 16 Lajeado,431036,2011
RS,0,CRS 16 Lajeado,431057,2011
RS,0,CRS 16 Lajeado,431140,2011
RS,0,CRS 16 Lajeado,431205,2011
RS,0,CRS 16 Lajeado,431260,2011
RS,0,CRS 16 Lajeado,431300,2011
RS,0,CRS 16 Lajeado,431415,2011
RS,0,CRS 16 Lajeado,431475,2011
RS,0,CRS 16 Lajeado,431513,2011
RS,0,CRS 16 Lajeado,431515,2011
RS,0,CRS 16 Lajeado,431520,2011
RS,0,CRS 16 Lajeado,431545,2011
RS,0,CRS 16 Lajeado,431580,2011
RS,0,CRS 16 Lajeado,431675,2011
RS,0,CRS 16 Lajeado,431846,2011
RS,0,CRS 16 Lajeado,431971,2011
RS,0,CRS 16 Lajeado,432045,2011
RS,0,CRS 16 Lajeado,432085,2011
RS,0,CRS 16 Lajeado,432130,2011
RS,0,CRS 16 Lajeado,432145,2011
RS,0,CRS 16 Lajeado,432162,2011
RS,0,CRS 16 Lajeado,432285,2011
RS,0,CRS 16 Lajeado,432377,2011
RS,0,CRS 17 Ijuí,430020,2011
RS,0,CRS 17 Ijuí,430150,2011
RS,0,CRS 17 Ijuí,430258,2011
RS,0,CRS 17 Ijuí,430400,2011
RS,0,CRS 17 Ijuí,430500,2011
RS,0,CRS 17 Ijuí,430540,2011
RS,0,CRS 17 Ijuí,430570,2011
RS,0,CRS 17 Ijuí,430587,2011
RS,0,CRS 17 Ijuí,430600,2011
RS,0,CRS 17 Ijuí,430970,2011
RS,0,CRS 17 Ijuí,431020,2011
RS,0,CRS 17 Ijuí,431041,2011
RS,0,CRS 17 Ijuí,431115,2011
RS,0,CRS 17 Ijuí,431333,2011
RS,0,CRS 17 Ijuí,431390,2011
RS,0,CRS 17 Ijuí,431430,2011
RS,0,CRS 17 Ijuí,431780,2011
RS,0,CRS 17 Ijuí,431910,2011
RS,0,CRS 17 Ijuí,431973,2011
RS,0,CRS 17 Ijuí,432023,2011
RS,0,CRS 18 Osório,430105,2011
RS,0,CRS 18 Osório,430163,2011
RS,0,CRS 18 Osório,430463,2011
RS,0,CRS 18 Osório,430467,2011
RS,0,CRS 18 Osório,430471,2011
RS,0,CRS 18 Osório,430545,2011
RS,0,CRS 18 Osório,430655,2011
RS,0,CRS 18 Osório,431033,2011
RS,0,CRS 18 Osório,431065,2011
RS,0,CRS 18 Osório,431173,2011
RS,0,CRS 18 Osório,431177,2011
RS,0,CRS 18 Osório,431244,2011
RS,0,CRS 18 Osório,431250,2011
RS,0,CRS 18 Osório,431350,2011
RS,0,CRS 18 Osório,431365,2011
RS,0,CRS 18 Osório,431760,2011
RS,0,CRS 18 Osório,432135,2011
RS,0,CRS 18 Osório,432143,2011
RS,0,CRS 18 Osório,432150,2011
RS,0,CRS 18 Osório,432160,2011
RS,0,CRS 18 Osório,432166,2011
RS,0,CRS 18 Osório,432183,2011
RS,0,CRS 18 Osório,432380,2011
RS,0,CRS 19 Frederico Westphalen,430050,2011
RS,0,CRS 19 Frederico Westphalen,430064,2011
RS,0,CRS 19 Frederico Westphalen,430185,2011
RS,0,CRS 19 Frederico Westphalen,430237,2011
RS,0,CRS 19 Frederico Westphalen,430340,2011
RS,0,CRS 19 Frederico Westphalen,430607,2011
RS,0,CRS 19 Frederico Westphalen,430632,2011
RS,0,CRS 19 Frederico Westphalen,430730,2011
RS,0,CRS 19 Frederico Westphalen,430745,2011
RS,0,CRS 19 Frederico Westphalen,430850,2011
RS,0,CRS 19 Frederico Westphalen,431050,2011
RS,0,CRS 19 Frederico Westphalen,431160,2011
RS,0,CRS 19 Frederico Westphalen,431270,2011
RS,0,CRS 19 Frederico Westphalen,431344,2011
RS,0,CRS 19 Frederico Westphalen,431380,2011
RS,0,CRS 19 Frederico Westphalen,431445,2011
RS,0,CRS 19 Frederico Westphalen,431449,2011
RS,0,CRS 19 Frederico Westphalen,431470,2011
RS,0,CRS 19 Frederico Westphalen,431555,2011
RS,0,CRS 19 Frederico Westphalen,431590,2011
RS,0,CRS 19 Frederico Westphalen,432020,2011
RS,0,CRS 19 Frederico Westphalen,432132,2011
RS,0,CRS 19 Frederico Westphalen,432140,2011
RS,0,CRS 19 Frederico Westphalen,432147,2011
RS,0,CRS 19 Frederico Westphalen,432190,2011
RS,0,CRS 19 Frederico Westphalen,432310,2011
RS,0,CRS 19 Frederico Westphalen,432350,2011
RS,0,CRS 19 Frederico Westphalen,432370,2011
SC,0,Araranguá,420140,2011
SC,0,Araranguá,420195,2011
SC,0,Araranguá,420207,2011
SC,0,Araranguá,420519,2011
SC,0,Araranguá,420870,2011
SC,0,Araranguá,421040,2011
SC,0,Araranguá,421080,2011
SC,0,Araranguá,421125,2011
SC,0,Araranguá,421225,2011
SC,0,Araranguá,421380,2011
SC,0,Araranguá,421565,2011
SC,0,Araranguá,421640,2011
SC,0,Araranguá,421770,2011
SC,0,Araranguá,421810,2011
SC,0,Araranguá,421880,2011
SC,0,Balneário Camboriú,420200,2011
SC,0,Balneário Camboriú,420245,2011
SC,0,Balneário Camboriú,420320,2011
SC,0,Balneário Camboriú,420830,2011
SC,0,Balneário Camboriú,421350,2011
SC,0,Blumenau,420240,2011
SC,0,Blumenau,420590,2011
SC,0,Blumenau,421320,2011
SC,0,Brusque,420270,2011
SC,0,Brusque,420290,2011
SC,0,Brusque,420630,2011
SC,0,Canoinhas,420213,2011
SC,0,Canoinhas,420380,2011
SC,0,Canoinhas,420790,2011
SC,0,Canoinhas,421030,2011
SC,0,Canoinhas,421360,2011
SC,0,Canoinhas,421830,2011
SC,0,Chapecó,420050,2011
SC,0,Chapecó,420055,2011
SC,0,Chapecó,420310,2011
SC,0,Chapecó,420410,2011
SC,0,Chapecó,420420,2011
SC,0,Chapecó,420435,2011
SC,0,Chapecó,420440,2011
SC,0,Chapecó,420470,2011
SC,0,Chapecó,420475,2011
SC,0,Chapecó,420543,2011
SC,0,Chapecó,420665,2011
SC,0,Chapecó,420785,2011
SC,0,Chapecó,420895,2011
SC,0,Chapecó,421100,2011
SC,0,Chapecó,421140,2011
SC,0,Chapecó,421145,2011
SC,0,Chapecó,421210,2011
SC,0,Chapecó,421315,2011
SC,0,Chapecó,421420,2011
SC,0,Chapecó,421507,2011
SC,0,Chapecó,421569,2011
SC,0,Chapecó,421600,2011
SC,0,Chapecó,421755,2011
SC,0,Chapecó,421775,2011
SC,0,Chapecó,421885,2011
SC,0,Concórdia,420075,2011
SC,0,Concórdia,420127,2011
SC,0,Concórdia,420165,2011
SC,0,Concórdia,420430,2011
SC,0,Concórdia,420760,2011
SC,0,Concórdia,420770,2011
SC,0,Concórdia,420780,2011
SC,0,Concórdia,420800,2011
SC,0,Concórdia,420985,2011
SC,0,Concórdia,421187,2011
SC,0,Concórdia,421260,2011
SC,0,Concórdia,421310,2011
SC,0,Concórdia,421390,2011
SC,0,Concórdia,421750,2011
SC,0,Concórdia,421960,2011
SC,0,Criciúma,420425,2011
SC,0,Criciúma,420460,2011
SC,0,Criciúma,420545,2011
SC,0,Criciúma,420700,2011
SC,0,Criciúma,420960,2011
SC,0,Criciúma,421120,2011
SC,0,Criciúma,421160,2011
SC,0,Criciúma,421170,2011
SC,0,Criciúma,421760,2011
SC,0,Criciúma,421835,2011
SC,0,Criciúma,421900,2011
SC,0,Grande Florianópolis,420060,2011
SC,0,Grande Florianópolis,420070,2011
SC,0,Grande Florianópolis,420090,2011
SC,0,Grande Florianópolis,420110,2011
SC,0,Grande Florianópolis,420120,2011
SC,0,Grande Florianópolis,420230,2011
SC,0,Grande Florianópolis,420370,2011
SC,0,Grande Florianópolis,420540,2011
SC,0,Grande Florianópolis,420570,2011
SC,0,Grande Florianópolis,420600,2011
SC,0,Grande Florianópolis,420980,2011
SC,0,Grande Florianópolis,421020,2011
SC,0,Grande Florianópolis,421150,2011
SC,0,Grande Florianópolis,421190,2011
SC,0,Grande Florianópolis,421230,2011
SC,0,Grande Florianópolis,421430,2011
SC,0,Grande Florianópolis,421570,2011
SC,0,Grande Florianópolis,421590,2011
SC,0,Grande Florianópolis,421630,2011
SC,0,Grande Florianópolis,421660,2011
SC,0,Grande Florianópolis,421725,2011
SC,0,Grande Florianópolis,421800,2011
SC,0,Itajaí,421280,2011
SC,0,Itajaí,420710,2011
SC,0,Itajaí,420820,2011
SC,0,Itajaí,421000,2011
SC,0,Itajaí,421130,2011
SC,0,Itajaí,421250,2011
SC,0,Jaraguá do Sul,420450,2011
SC,0,Jaraguá do Sul,420650,2011
SC,0,Jaraguá do Sul,420890,2011
SC,0,Jaraguá do Sul,421060,2011
SC,0,Jaraguá do Sul,421740,2011
SC,0,Joaçaba,420005,2011
SC,0,Joaçaba,420040,2011
SC,0,Joaçaba,420287,2011
SC,0,Joaçaba,420360,2011
SC,0,Joaçaba,420390,2011
SC,0,Joaçaba,420400,2011
SC,0,Joaçaba,420415,2011
SC,0,Joaçaba,420520,2011
SC,0,Joaçaba,420670,2011
SC,0,Joaçaba,420675,2011
SC,0,Joaçaba,420680,2011
SC,0,Joaçaba,420860,2011
SC,0,Joaçaba,420900,2011
SC,0,Joaçaba,420920,2011
SC,0,Joaçaba,421003,2011
SC,0,Joaçaba,421105,2011
SC,0,Joaçaba,421180,2011
SC,0,Joaçaba,421850,2011
SC,0,Joaçaba,421915,2011
SC,0,Joaçaba,421917,2011
SC,0,Joaçaba,421985,2011
SC,0,Joinville,420130,2011
SC,0,Joinville,420205,2011
SC,0,Joinville,420210,2011
SC,0,Joinville,420580,2011
SC,0,Joinville,420845,2011
SC,0,Joinville,420910,2011
SC,0,Joinville,421620,2011
SC,0,Joinville,421635,2011
SC,0,Lages,420100,2011
SC,0,Lages,420243,2011
SC,0,Lages,420250,2011
SC,0,Lages,420260,2011
SC,0,Lages,420340,2011
SC,0,Lages,420325,2011
SC,0,Lages,420417,2011
SC,0,Lages,420455,2011
SC,0,Lages,420930,2011
SC,0,Lages,421175,2011
SC,0,Lages,421189,2011
SC,0,Lages,421205,2011
SC,0,Lages,421330,2011
SC,0,Lages,421505,2011
SC,0,Lages,421650,2011
SC,0,Lages,421680,2011
SC,0,Lages,421890,2011
SC,0,Lages,421895,2011
SC,0,Mafra,420330,2011
SC,0,Mafra,420810,2011
SC,0,Mafra,421010,2011
SC,0,Mafra,421110,2011
SC,0,Mafra,421220,2011
SC,0,Mafra,421500,2011
SC,0,Mafra,421580,2011
SC,0,Rio do Sul,420020,2011
SC,0,Rio do Sul,420030,2011
SC,0,Rio do Sul,420180,2011
SC,0,Rio do Sul,420190,2011
SC,0,Rio do Sul,420285,2011
SC,0,Rio do Sul,420419,2011
SC,0,Rio do Sul,420510,2011
SC,0,Rio do Sul,420690,2011
SC,0,Rio do Sul,420740,2011
SC,0,Rio do Sul,420850,2011
SC,0,Rio do Sul,420915,2011
SC,0,Rio do Sul,420950,2011
SC,0,Rio do Sul,420990,2011
SC,0,Rio do Sul,421085,2011
SC,0,Rio do Sul,421270,2011
SC,0,Rio do Sul,421370,2011
SC,0,Rio do Sul,421400,2011
SC,0,Rio do Sul,421410,2011
SC,0,Rio do Sul,421450,2011
SC,0,Rio do Sul,421460,2011
SC,0,Rio do Sul,421480,2011
SC,0,Rio do Sul,421530,2011
SC,0,Rio do Sul,421567,2011
SC,0,Rio do Sul,421780,2011
SC,0,Rio do Sul,421860,2011
SC,0,Rio do Sul,421920,2011
SC,0,Rio do Sul,421935,2011
SC,0,Rio do Sul,421940,2011
SC,0,São Miguel do Oeste,420080,2011
SC,0,São Miguel do Oeste,420208,2011
SC,0,São Miguel do Oeste,420209,2011
SC,0,São Miguel do Oeste,420215,2011
SC,0,São Miguel do Oeste,420257,2011
SC,0,São Miguel do Oeste,420490,2011
SC,0,São Miguel do Oeste,420500,2011
SC,0,São Miguel do Oeste,420535,2011
SC,0,São Miguel do Oeste,420640,2011
SC,0,São Miguel do Oeste,420660,2011
SC,0,São Miguel do Oeste,420765,2011
SC,0,São Miguel do Oeste,420775,2011
SC,0,São Miguel do Oeste,420840,2011
SC,0,São Miguel do Oeste,421050,2011
SC,0,São Miguel do Oeste,421090,2011
SC,0,São Miguel do Oeste,421200,2011
SC,0,São Miguel do Oeste,421223,2011
SC,0,São Miguel do Oeste,421290,2011
SC,0,São Miguel do Oeste,421415,2011
SC,0,São Miguel do Oeste,421520,2011
SC,0,São Miguel do Oeste,421535,2011
SC,0,São Miguel do Oeste,421555,2011
SC,0,São Miguel do Oeste,421568,2011
SC,0,São Miguel do Oeste,421625,2011
SC,0,São Miguel do Oeste,421670,2011
SC,0,São Miguel do Oeste,421715,2011
SC,0,São Miguel do Oeste,421720,2011
SC,0,São Miguel do Oeste,421730,2011
SC,0,São Miguel do Oeste,421795,2011
SC,0,São Miguel do Oeste,421875,2011
SC,0,Timbó,420125,2011
SC,0,Timbó,420170,2011
SC,0,Timbó,420220,2011
SC,0,Timbó,420515,2011
SC,0,Timbó,420750,2011
SC,0,Timbó,421470,2011
SC,0,Timbó,421510,2011
SC,0,Timbó,421820,2011
SC,0,Tubarão,420150,2011
SC,0,Tubarão,420280,2011
SC,0,Tubarão,420395,2011
SC,0,Tubarão,420610,2011
SC,0,Tubarão,420620,2011
SC,0,Tubarão,420720,2011
SC,0,Tubarão,420730,2011
SC,0,Tubarão,420880,2011
SC,0,Tubarão,420940,2011
SC,0,Tubarão,421240,2011
SC,0,Tubarão,421490,2011
SC,0,Tubarão,421545,2011
SC,0,Tubarão,421560,2011
SC,0,Tubarão,421700,2011
SC,0,Tubarão,421710,2011
SC,0,Tubarão,421840,2011
SC,0,Tubarão,421870,2011
SC,0,Videira,420160,2011
SC,0,Videira,420300,2011
SC,0,Videira,420315,2011
SC,0,Videira,420480,2011
SC,0,Videira,420550,2011
SC,0,Videira,420555,2011
SC,0,Videira,420757,2011
SC,0,Videira,420970,2011
SC,0,Videira,421005,2011
SC,0,Videira,421070,2011
SC,0,Videira,421300,2011
SC,0,Videira,421335,2011
SC,0,Videira,421440,2011
SC,0,Videira,421540,2011
SC,0,Videira,421550,2011
SC,0,Videira,421605,2011
SC,0,Videira,421790,2011
SC,0,Videira,421825,2011
SC,0,Videira,421930,2011
SC,0,Xanxerê,420010,2011
SC,0,Xanxerê,420253,2011
SC,0,Xanxerê,420350,2011
SC,0,Xanxerê,420445,2011
SC,0,Xanxerê,420517,2011
SC,0,Xanxerê,420530,2011
SC,0,Xanxerê,420560,2011
SC,0,Xanxerê,420768,2011
SC,0,Xanxerê,420917,2011
SC,0,Xanxerê,420945,2011
SC,0,Xanxerê,421055,2011
SC,0,Xanxerê,421165,2011
SC,0,Xanxerê,421185,2011
SC,0,Xanxerê,421227,2011
SC,0,Xanxerê,421340,2011
SC,0,Xanxerê,421575,2011
SC,0,Xanxerê,421610,2011
SC,0,Xanxerê,421690,2011
SC,0,Xanxerê,421910,2011
SC,0,Xanxerê,421950,2011
SC,0,Xanxerê,421970,2011
SE,0,Região Aracaju,280030,2011
SE,0,Região Aracaju,280060,2011
SE,0,Região Aracaju,280200,2011
SE,0,Região Aracaju,280320,2011
SE,0,Região Aracaju,280360,2011
SE,0,Região Aracaju,280590,2011
SE,0,Região Aracaju,280650,2011
SE,0,Região Aracaju,280670,2011
SE,0,Região Estância,280040,2011
SE,0,Região Estância,280067,2011
SE,0,Região Estância,280170,2011
SE,0,Região Estância,280210,2011
SE,0,Região Estância,280280,2011
SE,0,Região Estância,280300,2011
SE,0,Região Estância,280510,2011
SE,0,Região Estância,280630,2011
SE,0,Região Estância,280750,2011
SE,0,Região Estância,280760,2011
SE,0,Região Itabaiana,280050,2011
SE,0,Região Itabaiana,280100,2011
SE,0,Região Itabaiana,280140,2011
SE,0,Região Itabaiana,280230,2011
SE,0,Região Itabaiana,280290,2011
SE,0,Região Itabaiana,280370,2011
SE,0,Região Itabaiana,280390,2011
SE,0,Região Itabaiana,280410,2011
SE,0,Região Itabaiana,280445,2011
SE,0,Região Itabaiana,280500,2011
SE,0,Região Itabaiana,280520,2011
SE,0,Região Itabaiana,280600,2011
SE,0,Região Itabaiana,280680,2011
SE,0,Região Itabaiana,280700,2011
SE,0,Região Lagarto,280350,2011
SE,0,Região Lagarto,280550,2011
SE,0,Região Lagarto,280580,2011
SE,0,Região Lagarto,280620,2011
SE,0,Região Lagarto,280710,2011
SE,0,Região Lagarto,280740,2011
SE,0,Região Nossa Senhora da Glória,280120,2011
SE,0,Região Nossa Senhora da Glória,280220,2011
SE,0,Região Nossa Senhora da Glória,280240,2011
SE,0,Região Nossa Senhora da Glória,280260,2011
SE,0,Região Nossa Senhora da Glória,280310,2011
SE,0,Região Nossa Senhora da Glória,280420,2011
SE,0,Região Nossa Senhora da Glória,280450,2011
SE,0,Região Nossa Senhora da Glória,280540,2011
SE,0,Região Nossa Senhora da Glória,280560,2011
SE,0,Região Nossa Senhora do Socorro,280130,2011
SE,0,Região Nossa Senhora do Socorro,280150,2011
SE,0,Região Nossa Senhora do Socorro,280190,2011
SE,0,Região Nossa Senhora do Socorro,280250,2011
SE,0,Região Nossa Senhora do Socorro,280330,2011
SE,0,Região Nossa Senhora do Socorro,280400,2011
SE,0,Região Nossa Senhora do Socorro,280460,2011
SE,0,Região Nossa Senhora do Socorro,280480,2011
SE,0,Região Nossa Senhora do Socorro,280530,2011
SE,0,Região Nossa Senhora do Socorro,280610,2011
SE,0,Região Nossa Senhora do Socorro,280660,2011
SE,0,Região Nossa Senhora do Socorro,280720,2011
SE,0,Região Propriá,280010,2011
SE,0,Região Propriá,280020,2011
SE,0,Região Propriá,280070,2011
SE,0,Região Propriá,280110,2011
SE,0,Região Propriá,280160,2011
SE,0,Região Propriá,280270,2011
SE,0,Região Propriá,280340,2011
SE,0,Região Propriá,280380,2011
SE,0,Região Propriá,280430,2011
SE,0,Região Propriá,280440,2011
SE,0,Região Propriá,280470,2011
SE,0,Região Propriá,280490,2011
SE,0,Região Propriá,280570,2011
SE,0,Região Propriá,280640,2011
SE,0,Região Propriá,280690,2011
SE,0,Região Propriá,280730,2011
SP,0,Araçatuba,350110,2011
SP,0,Araçatuba,350210,2011
SP,0,Araçatuba,350280,2011
SP,0,Araçatuba,350420,2011
SP,0,Araçatuba,350440,2011
SP,0,Araçatuba,350510,2011
SP,0,Araçatuba,350620,2011
SP,0,Araçatuba,350640,2011
SP,0,Araçatuba,350650,2011
SP,0,Araçatuba,350770,2011
SP,0,Araçatuba,350775,2011
SP,0,Araçatuba,350810,2011
SP,0,Araçatuba,351100,2011
SP,0,Araçatuba,351190,2011
SP,0,Araçatuba,351250,2011
SP,0,Araçatuba,351650,2011
SP,0,Araçatuba,351710,2011
SP,0,Araçatuba,351780,2011
SP,0,Araçatuba,351820,2011
SP,0,Araçatuba,351890,2011
SP,0,Araçatuba,352044,2011
SP,0,Araçatuba,352300,2011
SP,0,Araçatuba,352650,2011
SP,0,Araçatuba,352725,2011
SP,0,Araçatuba,352770,2011
SP,0,Araçatuba,353010,2011
SP,0,Araçatuba,353210,2011
SP,0,Araçatuba,353286,2011
SP,0,Araçatuba,353320,2011
SP,0,Araçatuba,353330,2011
SP,0,Araçatuba,353730,2011
SP,0,Araçatuba,353740,2011
SP,0,Araçatuba,353770,2011
SP,0,Araçatuba,354440,2011
SP,0,Araçatuba,354805,2011
SP,0,Araçatuba,354840,2011
SP,0,Araçatuba,355230,2011
SP,0,Araçatuba,355255,2011
SP,0,Araçatuba,355520,2011
SP,0,Araçatuba,355630,2011
SP,0,Araraquara,350170,2011
SP,0,Araraquara,350320,2011
SP,0,Araraquara,350670,2011
SP,0,Araraquara,350740,2011
SP,0,Araraquara,351010,2011
SP,0,Araraquara,351370,2011
SP,0,Araraquara,351400,2011
SP,0,Araraquara,351430,2011
SP,0,Araraquara,351685,2011
SP,0,Araraquara,351930,2011
SP,0,Araraquara,351960,2011
SP,0,Araraquara,352270,2011
SP,0,Araraquara,352930,2011
SP,0,Araraquara,353205,2011
SP,0,Araraquara,353290,2011
SP,0,Araraquara,354070,2011
SP,0,Araraquara,354290,2011
SP,0,Araraquara,354370,2011
SP,0,Araraquara,354650,2011
SP,0,Araraquara,354690,2011
SP,0,Araraquara,354890,2011
SP,0,Araraquara,355270,2011
SP,0,Araraquara,355370,2011
SP,0,Araraquara,355475,2011
SP,0,Baixada Santista,350635,2011
SP,0,Baixada Santista,351350,2011
SP,0,Baixada Santista,351870,2011
SP,0,Baixada Santista,352210,2011
SP,0,Baixada Santista,353110,2011
SP,0,Baixada Santista,353760,2011
SP,0,Baixada Santista,354100,2011
SP,0,Baixada Santista,354850,2011
SP,0,Baixada Santista,355100,2011
SP,0,Barretos,350090,2011
SP,0,Barretos,350550,2011
SP,0,Barretos,350610,2011
SP,0,Barretos,350930,2011
SP,0,Barretos,351200,2011
SP,0,Barretos,351210,2011
SP,0,Barretos,351495,2011
SP,0,Barretos,351740,2011
SP,0,Barretos,351790,2011
SP,0,Barretos,352420,2011
SP,0,Barretos,353150,2011
SP,0,Barretos,353390,2011
SP,0,Barretos,355190,2011
SP,0,Barretos,355310,2011
SP,0,Barretos,355320,2011
SP,0,Barretos,355365,2011
SP,0,Barretos,355440,2011
SP,0,Barretos,355680,2011
SP,0,Barretos,355690,2011
SP,0,Bauru,350055,2011
SP,0,Bauru,350070,2011
SP,0,Bauru,350230,2011
SP,0,Bauru,350310,2011
SP,0,Bauru,350340,2011
SP,0,Bauru,350360,2011
SP,0,Bauru,350430,2011
SP,0,Bauru,350450,2011
SP,0,Bauru,350470,2011
SP,0,Bauru,350500,2011
SP,0,Bauru,350520,2011
SP,0,Bauru,350530,2011
SP,0,Bauru,350600,2011
SP,0,Bauru,350680,2011
SP,0,Bauru,350690,2011
SP,0,Bauru,350730,2011
SP,0,Bauru,350745,2011
SP,0,Bauru,350750,2011
SP,0,Bauru,350790,2011
SP,0,Bauru,350830,2011
SP,0,Bauru,350880,2011
SP,0,Bauru,351140,2011
SP,0,Bauru,351230,2011
SP,0,Bauru,351260,2011
SP,0,Bauru,351410,2011
SP,0,Bauru,351450,2011
SP,0,Bauru,351540,2011
SP,0,Bauru,351700,2011
SP,0,Bauru,351720,2011
SP,0,Bauru,351910,2011
SP,0,Bauru,351925,2011
SP,0,Bauru,352000,2011
SP,0,Bauru,352180,2011
SP,0,Bauru,352200,2011
SP,0,Bauru,352280,2011
SP,0,Bauru,352290,2011
SP,0,Bauru,352350,2011
SP,0,Bauru,352530,2011
SP,0,Bauru,352640,2011
SP,0,Bauru,352680,2011
SP,0,Bauru,352710,2011
SP,0,Bauru,352750,2011
SP,0,Bauru,352800,2011
SP,0,Bauru,352860,2011
SP,0,Bauru,352980,2011
SP,0,Bauru,353580,2011
SP,0,Bauru,353610,2011
SP,0,Bauru,353657,2011
SP,0,Bauru,353670,2011
SP,0,Bauru,353750,2011
SP,0,Bauru,353880,2011
SP,0,Bauru,353890,2011
SP,0,Bauru,353940,2011
SP,0,Bauru,354010,2011
SP,0,Bauru,354050,2011
SP,0,Bauru,354105,2011
SP,0,Bauru,354110,2011
SP,0,Bauru,354160,2011
SP,0,Bauru,354250,2011
SP,0,Bauru,354460,2011
SP,0,Bauru,355010,2011
SP,0,Bauru,355120,2011
SP,0,Bauru,355300,2011
SP,0,Bauru,355380,2011
SP,0,Bauru,355420,2011
SP,0,Bauru,355465,2011
SP,0,Bauru,355470,2011
SP,0,Bauru,355590,2011
SP,0,Campinas,350050,2011
SP,0,Campinas,350160,2011
SP,0,Campinas,350190,2011
SP,0,Campinas,350380,2011
SP,0,Campinas,350410,2011
SP,0,Campinas,350710,2011
SP,0,Campinas,350760,2011
SP,0,Campinas,350840,2011
SP,0,Campinas,350950,2011
SP,0,Campinas,350960,2011
SP,0,Campinas,351280,2011
SP,0,Campinas,351905,2011
SP,0,Campinas,351907,2011
SP,0,Campinas,352050,2011
SP,0,Campinas,352340,2011
SP,0,Campinas,352400,2011
SP,0,Campinas,352470,2011
SP,0,Campinas,352520,2011
SP,0,Campinas,352550,2011
SP,0,Campinas,352590,2011
SP,0,Campinas,352700,2011
SP,0,Campinas,352730,2011
SP,0,Campinas,353120,2011
SP,0,Campinas,353180,2011
SP,0,Campinas,353200,2011
SP,0,Campinas,353240,2011
SP,0,Campinas,353340,2011
SP,0,Campinas,353650,2011
SP,0,Campinas,353680,2011
SP,0,Campinas,353710,2011
SP,0,Campinas,353820,2011
SP,0,Campinas,353860,2011
SP,0,Campinas,354580,2011
SP,0,Campinas,354800,2011
SP,0,Campinas,355160,2011
SP,0,Campinas,355210,2011
SP,0,Campinas,355240,2011
SP,0,Campinas,355495,2011
SP,0,Campinas,355620,2011
SP,0,Campinas,355635,2011
SP,0,Campinas,355650,2011
SP,0,Campinas,355670,2011
SP,0,Franca,350300,2011
SP,0,Franca,350820,2011
SP,0,Franca,351320,2011
SP,0,Franca,351620,2011
SP,0,Franca,351770,2011
SP,0,Franca,352010,2011
SP,0,Franca,352130,2011
SP,0,Franca,352370,2011
SP,0,Franca,352410,2011
SP,0,Franca,352540,2011
SP,0,Franca,352970,2011
SP,0,Franca,353190,2011
SP,0,Franca,353360,2011
SP,0,Franca,353430,2011
SP,0,Franca,353630,2011
SP,0,Franca,353700,2011
SP,0,Franca,354270,2011
SP,0,Franca,354310,2011
SP,0,Franca,354360,2011
SP,0,Franca,354490,2011
SP,0,Franca,354940,2011
SP,0,Franca,354950,2011
SP,0,Grande São Paulo,350390,2011
SP,0,Grande São Paulo,350570,2011
SP,0,Grande São Paulo,350660,2011
SP,0,Grande São Paulo,350900,2011
SP,0,Grande São Paulo,350920,2011
SP,0,Grande São Paulo,351060,2011
SP,0,Grande São Paulo,351300,2011
SP,0,Grande São Paulo,351380,2011
SP,0,Grande São Paulo,351500,2011
SP,0,Grande São Paulo,351510,2011
SP,0,Grande São Paulo,351570,2011
SP,0,Grande São Paulo,351630,2011
SP,0,Grande São Paulo,351640,2011
SP,0,Grande São Paulo,351830,2011
