estado_abrev,regional_id,regional_nome,municipio_id_sdv,ano
PB,25006,6ª Região,250939,
PB,25006,6ª Região,251070,
PB,25006,6ª Região,251080,
PB,25006,6ª Região,251260,
PB,25006,6ª Região,251300,
PB,25006,6ª Região,251340,
PB,25006,6ª Região,251380,
PB,25006,6ª Região,251440,
PB,25006,6ª Região,251460,
PB,25006,6ª Região,251470,
PB,25006,6ª Região,251490,
PB,25006,6ª Região,251670,
PB,25006,6ª Região,251710,
PB,25007,7ª Região,250020,
PB,25007,7ª Região,250210,
PB,25007,7ª Região,250260,
PB,25007,7ª Região,250440,
PB,25007,7ª Região,250480,
PB,25007,7ª Região,250530,
PB,25007,7ª Região,250560,
PB,25007,7ª Região,250660,
PB,25007,7ª Região,250700,
PB,25007,7ª Região,251020,
PB,25007,7ª Região,251040,
PB,25007,7ª Região,251100,
PB,25007,7ª Região,251130,
PB,25007,7ª Região,251335,
PB,25007,7ª Região,251350,
PB,25007,7ª Região,251360,
PB,25007,7ª Região,251430,
PB,25007,7ª Região,251570,
PB,25008,8ª Região,250200,
PB,25008,8ª Região,250230,
PB,25008,8ª Região,250280,
PB,25008,8ª Região,250290,
PB,25008,8ª Região,250430,
PB,25008,8ª Região,250740,
PB,25008,8ª Região,250937,
PB,25008,8ª Região,251280,
PB,25008,8ª Região,251390,
PB,25008,8ª Região,251465,
PB,25009,9ª Região,250070,
PB,25009,9ª Região,250205,
PB,25009,9ª Região,250220,
PB,25009,9ª Região,250240,
PB,25009,9ª Região,250330,
PB,25009,9ª Região,250370,
PB,25009,9ª Região,250410,
PB,25009,9ª Região,250960,
PB,25009,9ª Região,251203,
PB,25009,9ª Região,251207,
PB,25009,9ª Região,251330,
PB,25009,9ª Região,251365,
PB,25009,9ª Região,251450,
PB,25009,9ª Região,251680,
PB,25009,9ª Região,251690,
PB,25010,10ª Região,250077,
PB,25010,10ª Região,250840,
PB,25010,10ª Região,250915,
PB,25010,10ª Região,251000,
PB,25010,10ª Região,251320,
PB,25010,10ª Região,251398,
PB,25010,10ª Região,251420,
PB,25010,10ª Região,251620,
PB,25010,10ª Região,251720,
PB,25011,11ª Região,250010,
PB,25011,11ª Região,250670,
PB,25011,11ª Região,250800,
PB,25011,11ª Região,250900,
PB,25011,11ª Região,251230,
PB,25011,11ª Região,251455,
PB,25011,11ª Região,251660,
PB,25012,12ª Região,250380,
PB,25012,12ª Região,250640,
PB,25012,12ª Região,250680,
PB,25012,12ª Região,250690,
PB,25012,12ª Região,250720,
PB,25012,12ª Região,250760,
PB,25012,12ª Região,250790,
PB,25012,12ª Região,250940,
PB,25012,12ª Região,251120,
PB,25012,12ª Região,251150,
PB,25012,12ª Região,251275,
PB,25012,12ª Região,251310,
PB,25012,12ª Região,251445,
PB,25012,12ª Região,251500,
PB,25013,13ª Região,250375,
PB,25013,13ª Região,250810,
PB,25013,13ª Região,251090,
PB,25013,13ª Região,251210,
PB,25013,13ª Região,251392,
PB,25013,13ª Região,251396,
PB,25014,14ª Região,250140,
PB,25014,14ª Região,250403,
PB,25014,14ª Região,250523,
PB,25014,14ª Região,250527,
PB,25014,14ª Região,250710,
PB,25014,14ª Região,250730,
PB,25014,14ª Região,250890,
PB,25014,14ª Região,250905,
PB,25014,14ª Região,250930,
PB,25014,14ª Região,251272,
PB,25014,14ª Região,251290,
PB,25015,15ª Região,250053,
PB,25015,15ª Região,250130,
PB,25015,15ª Região,250157,
PB,25015,15ª Região,250170,
PB,25015,15ª Região,250250,
PB,25015,15ª Região,250310,
PB,25015,15ª Região,250435,
PB,25015,15ª Região,250625,
PB,25015,15ª Região,250990,
PB,25015,15ª Região,251250,
PB,25015,15ª Região,251278,
PB,25015,15ª Região,251315,
PB,25015,15ª Região,251394,
PB,25015,15ª Região,251700,
PB,25016,16ª Região,250135,
PB,25016,16ª Região,250215,
PB,25016,16ª Região,250400,
PB,25016,16ª Região,250610,
PB,25016,16ª Região,250770,
PB,25016,16ª Região,250850,
PB,25016,16ª Região,250920,
PB,25016,16ª Região,251050,
PB,25016,16ª Região,251200,
PB,25016,16ª Região,251240,
PB,25016,16ª Região,251385,
PB,25016,16ª Região,251580,
PB,25016,16ª Região,251610,
PB,25016,16ª Região,251650,
PB,25016,16ª Região,251675,
PE,26001,Afogados da Ingazeira,260010,
PE,26001,Afogados da Ingazeira,260250,
PE,26001,Afogados da Ingazeira,260390,
PE,26001,Afogados da Ingazeira,260690,
PE,26001,Afogados da Ingazeira,260710,
PE,26001,Afogados da Ingazeira,260770,
PE,26001,Afogados da Ingazeira,261153,
PE,26001,Afogados da Ingazeira,261280,
PE,26001,Afogados da Ingazeira,261360,
PE,26001,Afogados da Ingazeira,261440,
PE,26001,Afogados da Ingazeira,261460,
PE,26001,Afogados da Ingazeira,261590,
PE,26002,Arcoverde,260120,
PE,26002,Arcoverde,260280,
PE,26002,Arcoverde,260510,
PE,26002,Arcoverde,260660,
PE,26002,Arcoverde,260700,
PE,26002,Arcoverde,260805,
PE,26002,Arcoverde,260915,
PE,26002,Arcoverde,261080,
PE,26002,Arcoverde,261100,
PE,26002,Arcoverde,261410,
PE,26002,Arcoverde,261480,
PE,26002,Arcoverde,261580,
PE,26002,Arcoverde,261600,
PE,26003,Caruaru,260030,
PE,26003,Caruaru,260060,
PE,26003,Caruaru,260080,
PE,26003,Caruaru,260130,
PE,26003,Caruaru,260170,
PE,26003,Caruaru,260190,
PE,26003,Caruaru,260230,
PE,26003,Caruaru,260260,
PE,26003,Caruaru,260310,
PE,26003,Caruaru,260350,
PE,26003,Caruaru,260410,
PE,26003,Caruaru,260500,
PE,26003,Caruaru,260580,
PE,26003,Caruaru,260640,
PE,26003,Caruaru,260670,
PE,26003,Caruaru,260800,
PE,26003,Caruaru,260840,
PE,26003,Caruaru,261020,
PE,26003,Caruaru,261090,
PE,26003,Caruaru,261120,
PE,26003,Caruaru,261170,
PE,26003,Caruaru,261200,
PE,26003,Caruaru,261240,
PE,26003,Caruaru,261250,
PE,26003,Caruaru,261270,
PE,26003,Caruaru,261300,
PE,26003,Caruaru,261310,
PE,26003,Caruaru,261330,
PE,26003,Caruaru,261470,
PE,26003,Caruaru,261500,
PE,26003,Caruaru,261540,
PE,26003,Caruaru,261620,
PE,26004,Garanhuns,260050,
PE,26004,Garanhuns,260100,
PE,26004,Garanhuns,260210,
PE,26004,Garanhuns,260240,
PE,26004,Garanhuns,260320,
PE,26004,Garanhuns,260330,
PE,26004,Garanhuns,260370,
PE,26004,Garanhuns,260380,
PE,26004,Garanhuns,260470,
PE,26004,Garanhuns,260600,
PE,26004,Garanhuns,260650,
PE,26004,Garanhuns,260750,
PE,26004,Garanhuns,260825,
PE,26004,Garanhuns,260830,
PE,26004,Garanhuns,260860,
PE,26004,Garanhuns,260880,
PE,26004,Garanhuns,261010,
PE,26004,Garanhuns,261030,
PE,26004,Garanhuns,261230,
PE,26004,Garanhuns,261320,
PE,26004,Garanhuns,261510,
PE,26005,Goiana,260070,
PE,26005,Goiana,260360,
PE,26005,Goiana,260460,
PE,26005,Goiana,260550,
PE,26005,Goiana,260620,
PE,26005,Goiana,260765,
PE,26005,Goiana,260780,
PE,26005,Goiana,260900,
PE,26005,Goiana,261380,
PE,26005,Goiana,261530,
PE,26006,Limoeiro,260220,
PE,26006,Limoeiro,260270,
PE,26006,Limoeiro,260400,
PE,26006,Limoeiro,260415,
PE,26006,Limoeiro,260490,
PE,26006,Limoeiro,260540,
PE,26006,Limoeiro,260810,
PE,26006,Limoeiro,260845,
PE,26006,Limoeiro,260850,
PE,26006,Limoeiro,260890,
PE,26006,Limoeiro,260910,
PE,26006,Limoeiro,260950,
PE,26006,Limoeiro,260970,
PE,26006,Limoeiro,261050,
PE,26006,Limoeiro,261060,
PE,26006,Limoeiro,261210,
PE,26006,Limoeiro,261450,
PE,26006,Limoeiro,261550,
PE,26006,Limoeiro,261618,
PE,26006,Limoeiro,261630,
PE,26007,Ouricuri,260110,
PE,26007,Ouricuri,260200,
PE,26007,Ouricuri,260530,
PE,26007,Ouricuri,260630,
PE,26007,Ouricuri,260730,
PE,26007,Ouricuri,260990,
PE,26007,Ouricuri,261040,
PE,26007,Ouricuri,261245,
PE,26007,Ouricuri,261255,
PE,26007,Ouricuri,261430,
PE,26007,Ouricuri,261560,
PE,26008,Palmares,260040,
PE,26008,Palmares,260090,
PE,26008,Palmares,260140,
PE,26008,Palmares,260150,
PE,26008,Palmares,260420,
PE,26008,Palmares,260480,
PE,26008,Palmares,260520,
PE,26008,Palmares,260590,
PE,26008,Palmares,260795,
PE,26008,Palmares,260820,
PE,26008,Palmares,260870,
PE,26008,Palmares,260920,
PE,26008,Palmares,261000,
PE,26008,Palmares,261140,
PE,26008,Palmares,261150,
PE,26008,Palmares,261180,
PE,26008,Palmares,261190,
PE,26008,Palmares,261290,
PE,26008,Palmares,261340,
PE,26008,Palmares,261420,
PE,26008,Palmares,261485,
PE,26008,Palmares,261650,
PE,26009,Petrolina,260020,
PE,26009,Petrolina,260300,
PE,26009,Petrolina,260515,
PE,26009,Petrolina,260875,
PE,26009,Petrolina,260980,
PE,26009,Petrolina,261110,
PE,26009,Petrolina,261260,
PE,26010,Recife,260005,
PE,26010,Recife,260105,
PE,26010,Recife,260290,
PE,26010,Recife,260345,
PE,26010,Recife,260440,
PE,26010,Recife,260450,
PE,26010,Recife,260545,
PE,26010,Recife,260610,
PE,26010,Recife,260680,
PE,26010,Recife,260720,
PE,26010,Recife,260760,
PE,26010,Recife,260775,
PE,26010,Recife,260790,
PE,26010,Recife,260940,
PE,26010,Recife,260960,
PE,26010,Recife,261070,
PE,26010,Recife,261130,
PE,26010,Recife,261160,
PE,26010,Recife,261370,
PE,26010,Recife,261640,
PE,26011,Salgueiro,260160,
PE,26011,Salgueiro,260430,
PE,26011,Salgueiro,260930,
PE,26011,Salgueiro,261220,
PE,26011,Salgueiro,261400,
PE,26011,Salgueiro,261520,
PE,26011,Salgueiro,261610,
PE,26012,Serra Talhada,260180,
PE,26012,Serra Talhada,260340,
PE,26012,Serra Talhada,260392,
PE,26012,Serra Talhada,260560,
PE,26012,Serra Talhada,260570,
PE,26012,Serra Talhada,260740,
PE,26012,Serra Talhada,261247,
PE,26012,Serra Talhada,261350,
PE,26012,Serra Talhada,261390,
PE,26012,Serra Talhada,261570,
AL,27001,1ª Região de Saúde,270050,
AL,27001,1ª Região de Saúde,270060,
AL,27001,1ª Região de Saúde,270220,
AL,27001,1ª Região de Saúde,270280,
AL,27001,1ª Região de Saúde,270430,
AL,27001,1ª Região de Saúde,270470,
AL,27001,1ª Região de Saúde,270520,
AL,27001,1ª Região de Saúde,270644,
AL,27001,1ª Região de Saúde,270690,
AL,27001,1ª Região de Saúde,270770,
AL,27001,1ª Região de Saúde,270790,
AL,27001,1ª Região de Saúde,270890,
AL,27002,2ª Região de Saúde,270350,
AL,27002,2ª Região de Saúde,270360,
AL,27002,2ª Região de Saúde,270450,
AL,27002,2ª Região de Saúde,270510,
AL,27002,2ª Região de Saúde,270650,
AL,27002,2ª Região de Saúde,270730,
AL,27002,2ª Região de Saúde,270740,
AL,27002,2ª Região de Saúde,270850,
AL,27002,2ª Região de Saúde,270870,
AL,27003,3ª Região de Saúde,270110,
AL,27003,3ª Região de Saúde,270135,
AL,27003,3ª Região de Saúde,270210,
AL,27003,3ª Região de Saúde,270300,
AL,27003,3ª Região de Saúde,270380,
AL,27003,3ª Região de Saúde,270390,
AL,27003,3ª Região de Saúde,270550,
AL,27003,3ª Região de Saúde,270560,
AL,27003,3ª Região de Saúde,270810,
AL,27003,3ª Região de Saúde,270830,
AL,27003,3ª Região de Saúde,270930,
AL,27004,4ª Região de Saúde,270040,
AL,27004,4ª Região de Saúde,270130,
AL,27004,4ª Região de Saúde,270170,
AL,27004,4ª Região de Saúde,270190,
AL,27004,4ª Região de Saúde,270490,
AL,27004,4ª Região de Saúde,270660,
AL,27004,4ª Região de Saúde,270700,
AL,27004,4ª Região de Saúde,270760,
AL,27004,4ª Região de Saúde,270940,
AL,27005,5ª Região de Saúde,270020,
AL,27005,5ª Região de Saúde,270100,
AL,27005,5ª Região de Saúde,270140,
AL,27005,5ª Região de Saúde,270400,
AL,27005,5ª Região de Saúde,270780,
AL,27005,5ª Região de Saúde,270860,
AL,27005,5ª Região de Saúde,270915,
AL,27006,6ª Região de Saúde,270230,
AL,27006,6ª Região de Saúde,270270,
AL,27006,6ª Região de Saúde,270320,
AL,27006,6ª Região de Saúde,270375,
AL,27006,6ª Região de Saúde,270670,
AL,27006,6ª Região de Saúde,270680,
AL,27006,6ª Região de Saúde,270750,
AL,27006,6ª Região de Saúde,270820,
AL,27007,7ª Região de Saúde,270030,
AL,27007,7ª Região de Saúde,270070,
AL,27007,7ª Região de Saúde,270090,
AL,27007,7ª Região de Saúde,270150,
AL,27007,7ª Região de Saúde,270200,
AL,27007,7ª Região de Saúde,270235,
AL,27007,7ª Região de Saúde,270260,
AL,27007,7ª Região de Saúde,270290,
AL,27007,7ª Região de Saúde,270340,
AL,27007,7ª Região de Saúde,270370,
AL,27007,7ª Região de Saúde,270410,
AL,27007,7ª Região de Saúde,270420,
AL,27007,7ª Região de Saúde,270440,
AL,27007,7ª Região de Saúde,270590,
AL,27007,7ª Região de Saúde,270880,
AL,27007,7ª Região de Saúde,270910,
AL,27007,7ª Região de Saúde,270920,
AL,27008,8ª Região de Saúde,270080,
AL,27008,8ª Região de Saúde,270120,
AL,27008,8ª Região de Saúde,270255,
AL,27008,8ª Região de Saúde,270310,
AL,27008,8ª Região de Saúde,270480,
AL,27008,8ª Região de Saúde,270530,
AL,27008,8ª Região de Saúde,270630,
AL,27008,8ª Região de Saúde,270900,
AL,27009,9ª Região de Saúde,270160,
AL,27009,9ª Região de Saúde,270180,
AL,27009,9ª Região de Saúde,270250,
AL,27009,9ª Região de Saúde,270460,
AL,27009,9ª Região de Saúde,270540,
AL,27009,9ª Região de Saúde,270570,
AL,27009,9ª Região de Saúde,270600,
AL,27009,9ª Região de Saúde,270610,
AL,27009,9ª Região de Saúde,270620,
AL,27009,9ª Região de Saúde,270640,
AL,27009,9ª Região de Saúde,270720,
AL,27009,9ª Região de Saúde,270800,
AL,27009,9ª Região de Saúde,270840,
AL,27009,9ª Região de Saúde,270895,
AL,27010,10ª Região de Saúde,270010,
AL,27010,10ª Região de Saúde,270240,
AL,27010,10ª Região de Saúde,270330,
AL,27010,10ª Região de Saúde,270500,
AL,27010,10ª Região de Saúde,270580,
AL,27010,10ª Região de Saúde,270642,
AL,27010,10ª Região de Saúde,270710,
SE,28001,Aracaju,280030,
SE,28001,Aracaju,280060,
SE,28001,Aracaju,280200,
SE,28001,Aracaju,280320,
SE,28001,Aracaju,280360,
SE,28001,Aracaju,280590,
SE,28001,Aracaju,280650,
SE,28001,Aracaju,280670,
SE,28002,Estância,280040,
SE,28002,Estância,280067,
SE,28002,Estância,280170,
SE,28002,Estância,280210,
SE,28002,Estância,280280,
SE,28002,Estância,280300,
SE,28002,Estância,280510,
SE,28002,Estância,280630,
SE,28002,Estância,280750,
SE,28002,Estância,280760,
SE,28003,Itabaiana,280050,
SE,28003,Itabaiana,280100,
SE,28003,Itabaiana,280140,
SE,28003,Itabaiana,280230,
SE,28003,Itabaiana,280290,
SE,28003,Itabaiana,280370,
SE,28003,Itabaiana,280390,
SE,28003,Itabaiana,280410,
SE,28003,Itabaiana,280445,
SE,28003,Itabaiana,280500,
SE,28003,Itabaiana,280520,
SE,28003,Itabaiana,280600,
SE,28003,Itabaiana,280680,
SE,28003,Itabaiana,280700,
SE,28004,Lagarto,280350,
SE,28004,Lagarto,280550,
SE,28004,Lagarto,280580,
SE,28004,Lagarto,280620,
SE,28004,Lagarto,280710,
SE,28004,Lagarto,280740,
SE,28005,Nossa Senhora da Glória,280120,
SE,28005,Nossa Senhora da Glória,280220,
SE,28005,Nossa Senhora da Glória,280240,
SE,28005,Nossa Senhora da Glória,280260,
SE,28005,Nossa Senhora da Glória,280310,
SE,28005,Nossa Senhora da Glória,280420,
SE,28005,Nossa Senhora da Glória,280450,
SE,28005,Nossa Senhora da Glória,280540,
SE,28005,Nossa Senhora da Glória,280560,
SE,28006,Nossa Senhora do Socorro,280130,
SE,28006,Nossa Senhora do Socorro,280150,
SE,28006,Nossa Senhora do Socorro,280190,
SE,28006,Nossa Senhora do Socorro,280250,
SE,28006,Nossa Senhora do Socorro,280330,
SE,28006,Nossa Senhora do Socorro,280400,
SE,28006,Nossa Senhora do Socorro,280460,
SE,28006,Nossa Senhora do Socorro,280480,
SE,28006,Nossa Senhora do Socorro,280530,
SE,28006,Nossa Senhora do Socorro,280610,
SE,28006,Nossa Senhora do Socorro,280660,
SE,28006,Nossa Senhora do Socorro,280720,
SE,28007,Propriá,280010,
SE,28007,Propriá,280020,
SE,28007,Propriá,280070,
SE,28007,Propriá,280110,
SE,28007,Propriá,280160,
SE,28007,Propriá,280270,
SE,28007,Propriá,280340,
SE,28007,Propriá,280380,
SE,28007,Propriá,280430,
SE,28007,Propriá,280440,
SE,28007,Propriá,280470,
SE,28007,Propriá,280490,
SE,28007,Propriá,280570,
SE,28007,Propriá,280640,
SE,28007,Propriá,280690,
SE,28007,Propriá,280730,
BA,29001,Alagoinhas,290030,
BA,29001,Alagoinhas,290070,
BA,29001,Alagoinhas,290190,
BA,29001,Alagoinhas,290205,
BA,29001,Alagoinhas,290220,
BA,29001,Alagoinhas,290700,
BA,29001,Alagoinhas,290750,
BA,29001,Alagoinhas,290960,
BA,29001,Alagoinhas,291050,
BA,29001,Alagoinhas,291060,
BA,29001,Alagoinhas,291370,
BA,29001,Alagoinhas,291590,
BA,29001,Alagoinhas,291650,
BA,29001,Alagoinhas,291790,
BA,29001,Alagoinhas,292330,
BA,29001,Alagoinhas,292410,
BA,29001,Alagoinhas,292700,
BA,29001,Alagoinhas,292970,
BA,29002,Barreiras,290140,
BA,29002,Barreiras,290250,
BA,29002,Barreiras,290320,
BA,29002,Barreiras,290440,
BA,29002,Barreiras,290740,
BA,29002,Barreiras,290940,
BA,29002,Barreiras,290970,
BA,29002,Barreiras,291110,
BA,29002,Barreiras,291955,
BA,29002,Barreiras,292045,
BA,29002,Barreiras,292620,
BA,29002,Barreiras,292840,
BA,29002,Barreiras,292890,
BA,29002,Barreiras,293090,
BA,29002,Barreiras,293345,
BA,29003,Brumado,290050,
BA,29003,Brumado,290200,
BA,29003,Brumado,290280,
BA,29003,Brumado,290410,
BA,29003,Brumado,290420,
BA,29003,Brumado,290460,
BA,29003,Brumado,290755,
BA,29003,Brumado,290880,
BA,29003,Brumado,291010,
BA,29003,Brumado,291165,
BA,29003,Brumado,291220,
BA,29003,Brumado,291250,
BA,29003,Brumado,291720,
BA,29003,Brumado,291860,
BA,29003,Brumado,291950,
BA,29003,Brumado,291980,
BA,29003,Brumado,292030,
BA,29003,Brumado,292360,
BA,29003,Brumado,292670,
BA,29003,Brumado,292690,
BA,29003,Brumado,293100,
BA,29004,Camaçari,290570,
BA,29004,Camaçari,290860,
BA,29004,Camaçari,291005,
BA,29004,Camaçari,292100,
BA,29004,Camaçari,292520,
BA,29004,Camaçari,293070,
BA,29005,Cruz das Almas,290485,
BA,29005,Cruz das Almas,290490,
BA,29005,Cruz das Almas,290820,
BA,29005,Cruz das Almas,290980,
BA,29005,Cruz das Almas,291160,
BA,29005,Cruz das Almas,292060,
BA,29005,Cruz das Almas,292230,
BA,29005,Cruz das Almas,292900,
BA,29005,Cruz das Almas,292960,
BA,29006,Feira de Santana,290110,
BA,29006,Feira de Santana,290150,
BA,29006,Feira de Santana,290170,
BA,29006,Feira de Santana,290260,
BA,29006,Feira de Santana,290640,
BA,29006,Feira de Santana,290685,
BA,29006,Feira de Santana,290850,
BA,29006,Feira de Santana,290890,
BA,29006,Feira de Santana,291080,
BA,29006,Feira de Santana,291125,
BA,29006,Feira de Santana,291330,
BA,29006,Feira de Santana,291380,
BA,29006,Feira de Santana,291400,
BA,29006,Feira de Santana,291450,
BA,29006,Feira de Santana,292210,
BA,29006,Feira de Santana,292273,
BA,29006,Feira de Santana,292405,
BA,29006,Feira de Santana,292465,
BA,29006,Feira de Santana,292595,
BA,29006,Feira de Santana,292630,
BA,29006,Feira de Santana,292750,
BA,29006,Feira de Santana,292830,
BA,29006,Feira de Santana,292880,
BA,29006,Feira de Santana,292930,
BA,29006,Feira de Santana,293040,
BA,29006,Feira de Santana,293110,
BA,29006,Feira de Santana,293140,
BA,29006,Feira de Santana,293170,
BA,29007,Guanambi,290500,
BA,29007,Guanambi,290520,
BA,29007,Guanambi,290660,
BA,29007,Guanambi,290710,
BA,29007,Guanambi,291170,
BA,29007,Guanambi,291200,
BA,29007,Guanambi,291340,
BA,29007,Guanambi,291733,
BA,29007,Guanambi,291740,
BA,29007,Guanambi,291875,
BA,29007,Guanambi,291940,
BA,29007,Guanambi,292020,
BA,29007,Guanambi,292105,
BA,29007,Guanambi,292180,
BA,29007,Guanambi,292340,
BA,29007,Guanambi,292450,
BA,29007,Guanambi,292640,
BA,29007,Guanambi,292680,
BA,29007,Guanambi,293000,
BA,29007,Guanambi,293105,
BA,29007,Guanambi,293260,
BA,29008,Ibotirama,290270,
BA,29008,Ibotirama,290450,
BA,29008,Ibotirama,290475,
BA,29008,Ibotirama,291320,
BA,29008,Ibotirama,291410,
BA,29008,Ibotirama,292160,
BA,29008,Ibotirama,292225,
BA,29008,Ibotirama,292320,
BA,29008,Ibotirama,292370,
BA,29009,Ilhéus,290225,
BA,29009,Ilhéus,290630,
BA,29009,Ilhéus,291360,
BA,29009,Ilhéus,291490,
BA,29009,Ilhéus,292090,
BA,29009,Ilhéus,292805,
BA,29009,Ilhéus,293250,
BA,29009,Ilhéus,293270,
BA,29010,Irecê,290115,
BA,29010,Irecê,290300,
BA,29010,Irecê,290323,
BA,29010,Irecê,290530,
BA,29010,Irecê,290620,
BA,29010,Irecê,290760,
BA,29010,Irecê,291130,
BA,29010,Irecê,291240,
BA,29010,Irecê,291310,
BA,29010,Irecê,291460,
BA,29010,Irecê,291535,
BA,29010,Irecê,291835,
BA,29010,Irecê,291850,
BA,29010,Irecê,291915,
BA,29010,Irecê,292205,
BA,29010,Irecê,292560,
BA,29010,Irecê,292925,
BA,29010,Irecê,293240,
BA,29010,Irecê,293360,
BA,29011,Itaberaba,290130,
BA,29011,Itaberaba,290380,
BA,29011,Itaberaba,290405,
BA,29011,Itaberaba,291190,
BA,29011,Itaberaba,291260,
BA,29011,Itaberaba,291470,
BA,29011,Itaberaba,291500,
BA,29011,Itaberaba,291900,
BA,29011,Itaberaba,291960,
BA,29011,Itaberaba,292080,
BA,29011,Itaberaba,292285,
BA,29011,Itaberaba,292720,
BA,29011,Itaberaba,293280,
BA,29011,Itaberaba,293340,
BA,29012,Itabuna,290090,
BA,29012,Itabuna,290240,
BA,29012,Itabuna,290330,
BA,29012,Itabuna,290470,
BA,29012,Itabuna,290560,
BA,29012,Itabuna,290800,
BA,29012,Itabuna,291100,
BA,29012,Itabuna,291150,
BA,29012,Itabuna,291210,
BA,29012,Itabuna,291270,
BA,29012,Itabuna,291480,
BA,29012,Itabuna,291540,
BA,29012,Itabuna,291550,
BA,29012,Itabuna,291620,
BA,29012,Itabuna,291660,
BA,29012,Itabuna,291855,
BA,29012,Itabuna,292070,
BA,29012,Itabuna,292390,
BA,29012,Itabuna,292780,
BA,29012,Itabuna,292935,
BA,29012,Itabuna,293220,
BA,29012,Itabuna,293230,
BA,29013,Itapetinga,290480,
BA,29013,Itapetinga,291090,
BA,29013,Itapetinga,291230,
BA,29013,Itapetinga,291350,
BA,29013,Itapetinga,291580,
BA,29013,Itapetinga,291640,
BA,29013,Itapetinga,291680,
BA,29013,Itapetinga,291710,
BA,29013,Itapetinga,291970,
BA,29013,Itapetinga,292000,
BA,29013,Itapetinga,292270,
BA,29013,Itapetinga,292540,
BA,29014,Jacobina,290510,
BA,29014,Jacobina,290550,
BA,29014,Jacobina,290687,
BA,29014,Jacobina,291750,
BA,29014,Jacobina,292010,
BA,29014,Jacobina,292120,
BA,29014,Jacobina,292140,
BA,29014,Jacobina,292170,
BA,29014,Jacobina,292335,
BA,29014,Jacobina,292480,
BA,29014,Jacobina,292593,
BA,29014,Jacobina,292937,
BA,29014,Jacobina,292980,
BA,29014,Jacobina,293060,
BA,29014,Jacobina,293130,
BA,29014,Jacobina,293245,
BA,29014,Jacobina,293305,
BA,29014,Jacobina,293310,
BA,29014,Jacobina,293315,
BA,29015,Jequié,290060,
BA,29015,Jequié,290195,
BA,29015,Jequié,290310,
BA,29015,Jequié,290370,
BA,29015,Jequié,290430,
BA,29015,Jequié,290950,
BA,29015,Jequié,291000,
BA,29015,Jequié,291290,
BA,29015,Jequié,291390,
BA,29015,Jequié,291420,
BA,29015,Jequié,291430,
BA,29015,Jequié,291510,
BA,29015,Jequié,291520,
BA,29015,Jequié,291570,
BA,29015,Jequié,291670,
BA,29015,Jequié,291690,
BA,29015,Jequié,291760,
BA,29015,Jequié,291800,
BA,29015,Jequié,291830,
BA,29015,Jequié,291870,
BA,29015,Jequié,291905,
BA,29015,Jequié,292040,
BA,29015,Jequié,292050,
BA,29015,Jequié,292280,
BA,29015,Jequié,292490,
BA,29015,Jequié,292790,
BA,29016,Juazeiro,290590,
BA,29016,Juazeiro,290682,
BA,29016,Juazeiro,290720,
BA,29016,Juazeiro,290990,
BA,29016,Juazeiro,291840,
BA,29016,Juazeiro,292440,
BA,29016,Juazeiro,292600,
BA,29016,Juazeiro,293020,
BA,29016,Juazeiro,293077,
BA,29016,Juazeiro,293200,
BA,29017,Paulo Afonso,290020,
BA,29017,Paulo Afonso,290770,
BA,29017,Paulo Afonso,291140,
BA,29017,Paulo Afonso,291810,
BA,29017,Paulo Afonso,291990,
BA,29017,Paulo Afonso,292400,
BA,29017,Paulo Afonso,292420,
BA,29017,Paulo Afonso,292710,
BA,29017,Paulo Afonso,292760,
BA,29018,Porto Seguro,290340,
BA,29018,Porto Seguro,291072,
BA,29018,Porto Seguro,291180,
BA,29018,Porto Seguro,291465,
BA,29018,Porto Seguro,291530,
BA,29018,Porto Seguro,291630,
BA,29018,Porto Seguro,292530,
BA,29018,Porto Seguro,292770,
BA,29019,Ribeira do Pombal,290035,
BA,29019,Ribeira do Pombal,290160,
BA,29019,Ribeira do Pombal,290265,
BA,29019,Ribeira do Pombal,290780,
BA,29019,Ribeira do Pombal,290790,
BA,29019,Ribeira do Pombal,290920,
BA,29019,Ribeira do Pombal,291075,
BA,29019,Ribeira do Pombal,291185,
BA,29019,Ribeira do Pombal,292290,
BA,29019,Ribeira do Pombal,292305,
BA,29019,Ribeira do Pombal,292310,
BA,29019,Ribeira do Pombal,292380,
BA,29019,Ribeira do Pombal,292650,
BA,29019,Ribeira do Pombal,292660,
BA,29019,Ribeira do Pombal,293076,
BA,29020,Salvador,290650,
BA,29020,Salvador,291610,
BA,29020,Salvador,291920,
BA,29020,Salvador,291992,
BA,29020,Salvador,292740,
BA,29020,Salvador,292860,
BA,29020,Salvador,292920,
BA,29020,Salvador,292950,
BA,29020,Salvador,292975,
BA,29020,Salvador,293320,
BA,29021,Santa Maria da Vitória,290390,
BA,29021,Santa Maria da Vitória,290610,
BA,29021,Santa Maria da Vitória,290810,
BA,29021,Santa Maria da Vitória,290910,
BA,29021,Santa Maria da Vitória,290930,
BA,29021,Santa Maria da Vitória,291077,
BA,29021,Santa Maria da Vitória,291735,
BA,29021,Santa Maria da Vitória,292810,
BA,29021,Santa Maria da Vitória,292820,
BA,29021,Santa Maria da Vitória,292905,
BA,29021,Santa Maria da Vitória,293015,
BA,29021,Santa Maria da Vitória,293030,
BA,29021,Santa Maria da Vitória,293075,
BA,29022,Santo Antônio de Jesus,290100,
